id,collection,theme,theme_label,subniche,lang,title,tags,file_dark,file_light
so_mauvais_jour_fr,solidaire,solidarity,Solidarity & Kindness,,fr,Pas La Forme ? Je Suis Là | Solidarity & Kindness (French) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, forme, suis, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_mauvais_jour_fr__dark.png,produits/solidaire/so_mauvais_jour_fr__light.png
so_no_harass_en,solidaire,solidarity,Solidarity & Kindness,,en,Harassment Stops With Me | Solidarity & Kindness (English) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, harassment, stops, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_no_harass_en__dark.png,produits/solidaire/so_no_harass_en__light.png
so_no_one_alone_en,solidaire,solidarity,Solidarity & Kindness,,en,No One Fights Alone | Solidarity & Kindness (English) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, fights, alone, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_no_one_alone_en__dark.png,produits/solidaire/so_no_one_alone_en__light.png
so_personne_safe_fr,solidaire,solidarity,Solidarity & Kindness,,fr,"Avec Moi, Tu Es En Sécurité | Solidarity & Kindness (French) Design","be kind, you matter, solidarity, anti bullying, mental health support, kindness, sécurité, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_personne_safe_fr__dark.png,produits/solidaire/so_personne_safe_fr__light.png
so_place_libre_fr,solidaire,politics,Activist & Leftist,,fr,Cette Place Est Toujours Libre Pour Toi | Activist & Leftist (French) Design,"activist, eat the rich, anti capitalist, leftist, protest, revolution, socialist, class war, place, toujours, libre, solidaire, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_place_libre_fr__dark.png,produits/solidaire/so_place_libre_fr__light.png
so_prends_des_nouvelles_fr,solidaire,solidarity,Solidarity & Kindness,,fr,Prends Des Nouvelles De Tes Potes | Solidarity & Kindness (French) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, prends, nouvelles, potes, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_prends_des_nouvelles_fr__dark.png,produits/solidaire/so_prends_des_nouvelles_fr__light.png
so_safe_person_en,solidaire,solidarity,Solidarity & Kindness,,en,You're Safe With Me | Solidarity & Kindness (English) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, you're, safe, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_safe_person_en__dark.png,produits/solidaire/so_safe_person_en__light.png
so_seul_parle_fr,solidaire,solidarity,Solidarity & Kindness,,fr,Seul(e) ? Viens Me Parler | Solidarity & Kindness (French) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, seul, viens, parler, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_seul_parle_fr__dark.png,produits/solidaire/so_seul_parle_fr__light.png
so_sit_here_en,solidaire,solidarity,Solidarity & Kindness,,en,This Seat Is Always Free For You | Solidarity & Kindness (English) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, seat, always, free, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_sit_here_en__dark.png,produits/solidaire/so_sit_here_en__light.png
so_still_here_en,solidaire,solidarity,Solidarity & Kindness,,en,Still Here. Still Rooting For You | Solidarity & Kindness (English) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, still, here, rooting, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_still_here_en__dark.png,produits/solidaire/so_still_here_en__light.png
so_tiens_bon_fr,solidaire,solidarity,Solidarity & Kindness,,fr,Tiens Bon. On Est Plus Forts Ensemble | Solidarity & Kindness (French) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, tiens, forts, ensemble, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_tiens_bon_fr__dark.png,produits/solidaire/so_tiens_bon_fr__light.png
so_tu_comptes_fr,solidaire,solidarity,Solidarity & Kindness,,fr,"Tu Comptes. Oui, Toi. | Solidarity & Kindness (French) Design","be kind, you matter, solidarity, anti bullying, mental health support, kindness, comptes, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_tu_comptes_fr__dark.png,produits/solidaire/so_tu_comptes_fr__light.png
so_walk_with_you_en,solidaire,solidarity,Solidarity & Kindness,,en,Need Someone? I'll Walk With You | Solidarity & Kindness (English) Design,"be kind, you matter, solidarity, anti bullying, mental health support, kindness, need, someone, i'll, walk, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_walk_with_you_en__dark.png,produits/solidaire/so_walk_with_you_en__light.png
so_you_matter_en,solidaire,solidarity,Solidarity & Kindness,,en,"You Matter. Yes, You. | Solidarity & Kindness (English) Design","be kind, you matter, solidarity, anti bullying, mental health support, kindness, matter, solidaire, solidarity & kindness, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/solidaire/so_you_matter_en__dark.png,produits/solidaire/so_you_matter_en__light.png
