id,collection,theme,theme_label,subniche,lang,title,description,tags,file_dark,file_light
wa_indifference_fr,warning,politics,Activist & Leftist,,fr,L'Indifférence Tue - Activist & Leftist (French) Design,"« L'Indifférence Tue » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, l'indifférence, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_indifference_fr__dark.png,produits/warning/wa_indifference_fr__light.png
wa_lundi_fr,warning,work,Work & Office Humor,,fr,Le Lundi Tue (Le Moral) - Work & Office Humor (French) Design,"« Le Lundi Tue (Le Moral) » en typographie or et noir, minimaliste et percutante. Un design pour les salarié·es fatigué·es et accros au bureau. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #work #typographie","office humor, work shirt, coworker gift, monday, sarcastic work, lundi, moral, work & office humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_lundi_fr__dark.png,produits/warning/wa_lundi_fr__light.png
wa_overfishing_en,warning,climate,Climate & Ecology,,en,Overfishing Kills (The Oceans) - Climate & Ecology Typography Design,"""Overfishing Kills (The Oceans)"" in clean gold-and-black minimalist typography. A statement design for climate activists and eco-conscious people. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #climate #typography","climate change, save the planet, ecology, environment, climate activist, earth day, eco friendly, overfishing, kills, oceans, climate & ecology, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_overfishing_en__dark.png,produits/warning/wa_overfishing_en__light.png
wa_patriarcat_fr,warning,feminism,Feminist,,fr,Le Patriarcat Tue - Feminist (French) Design,"« Le Patriarcat Tue » en typographie or et noir, minimaliste et percutante. Un design pour les féministes et celles qui défendent l'égalité. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #feminism #typographie","feminist, feminism, girl power, smash patriarchy, women rights, equal rights, feminist gift, patriarcat, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_patriarcat_fr__dark.png,produits/warning/wa_patriarcat_fr__light.png
wa_patriarchy_en,warning,feminism,Feminist,,en,The Patriarchy Kills - Feminist Typography Design,"""The Patriarchy Kills"" in clean gold-and-black minimalist typography. A statement design for feminists and women who fight for equality. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #feminism #typography","feminist, feminism, girl power, smash patriarchy, women rights, equal rights, feminist gift, patriarchy, kills, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_patriarchy_en__dark.png,produits/warning/wa_patriarchy_en__light.png
wa_peche_fr,warning,climate,Climate & Ecology,,fr,La Pêche Intensive Tue (Les Océans) - Climate & Ecology (French) Design,"« La Pêche Intensive Tue (Les Océans) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es écolo et les éco-conscient·es. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #climate #typographie","climate change, save the planet, ecology, environment, climate activist, earth day, eco friendly, pêche, intensive, océans, climate & ecology, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_peche_fr__dark.png,produits/warning/wa_peche_fr__light.png
wa_peter_fr,warning,politics,Activist & Leftist,,fr,Péter Ne Tue Pas (Mais Ça Pue) - Activist & Leftist (French) Design,"« Péter Ne Tue Pas (Mais Ça Pue) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, péter, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_peter_fr__dark.png,produits/warning/wa_peter_fr__light.png
wa_pub_fr,warning,politics,Activist & Leftist,,fr,La Publicité Tue (Le Cerveau) - Activist & Leftist (French) Design,"« La Publicité Tue (Le Cerveau) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, publicité, cerveau, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_pub_fr__dark.png,produits/warning/wa_pub_fr__light.png
wa_racism_en,warning,antiracism,Anti-Racism,,en,Racism Kills (Literally) - Anti-Racism Typography Design,"""Racism Kills (Literally)"" in clean gold-and-black minimalist typography. A statement design for anti-racists and human-rights advocates. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #antiracism #typography","anti racism, human rights, social justice, equality, no racism, solidarity, racism, kills, literally, anti-racism, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_racism_en__dark.png,produits/warning/wa_racism_en__light.png
wa_racisme_fr,warning,antiracism,Anti-Racism,,fr,Le Racisme Tue (Vraiment) - Anti-Racism (French) Design,"« Le Racisme Tue (Vraiment) » en typographie or et noir, minimaliste et percutante. Un design pour les antiracistes et les défenseur·ses des droits humains. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #antiracism #typographie","anti racism, human rights, social justice, equality, no racism, solidarity, racisme, vraiment, anti-racism, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_racisme_fr__dark.png,produits/warning/wa_racisme_fr__light.png
wa_reunion_fr,warning,politics,Activist & Leftist,,fr,Cette Réunion Tue (Du Temps) - Activist & Leftist (French) Design,"« Cette Réunion Tue (Du Temps) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, réunion, temps, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_reunion_fr__dark.png,produits/warning/wa_reunion_fr__light.png
wa_scroll_en,warning,politics,Activist & Leftist,,en,Doomscrolling Kills (Your Time) - Activist & Leftist Typography Design,"""Doomscrolling Kills (Your Time)"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, doomscrolling, kills, time, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_scroll_en__dark.png,produits/warning/wa_scroll_en__light.png
wa_silence_en,warning,politics,Activist & Leftist,,en,Silence Kills - Activist & Leftist Typography Design,"""Silence Kills"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, silence, kills, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_silence_en__dark.png,produits/warning/wa_silence_en__light.png
wa_silence_fr,warning,politics,Activist & Leftist,,fr,Le Silence Tue (Face À L'Injustice) - Activist & Leftist (French) Design,"« Le Silence Tue (Face À L'Injustice) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, silence, face, l'injustice, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_silence_fr__dark.png,produits/warning/wa_silence_fr__light.png
wa_smalltalk_en,warning,politics,Activist & Leftist,,en,Small Talk Kills (Slowly) - Activist & Leftist Typography Design,"""Small Talk Kills (Slowly)"" in clean gold-and-black minimalist typography. A statement design for activists, leftists and the politically loud. Makes a perfect gift to wear or give. Available on tees, hoodies, stickers, mugs, tote bags, posters and more. #politics #typography","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, small, talk, kills, slowly, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_smalltalk_en__dark.png,produits/warning/wa_smalltalk_en__light.png
wa_ultrariches_fr,warning,politics,Activist & Leftist,,fr,L'Ultra-Richesse Tue (La Démocratie) - Activist & Leftist (French) Design,"« L'Ultra-Richesse Tue (La Démocratie) » en typographie or et noir, minimaliste et percutante. Un design pour les militant·es et les engagé·es politiquement. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #politics #typographie","activist, eat the rich, anti capitalist, leftist, protest, revolution, class war, l'ultra, richesse, démocratie, activist & leftist, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/warning/wa_ultrariches_fr__dark.png,produits/warning/wa_ultrariches_fr__light.png
