id,collection,theme,theme_label,subniche,lang,title,tags,file_dark,file_light
pl_huitre_fr,punchlines,existential,Existential & Dark Humor,,fr,L'Huître A Pris Cher | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, l'huître, pris, cher, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_huitre_fr__dark.png,produits/punchlines/pl_huitre_fr__light.png
pl_hydrate_anyway_en,punchlines,existential,Existential & Dark Humor,,en,We're All Going To Die (Hydrate Anyway) | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, we're, going, hydrate, anyway, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_hydrate_anyway_en__dark.png,produits/punchlines/pl_hydrate_anyway_en__light.png
pl_imagination_fr,punchlines,existential,Existential & Dark Humor,,fr,L'Imagination Au Pouvoir | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, l'imagination, pouvoir, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_imagination_fr__dark.png,produits/punchlines/pl_imagination_fr__light.png
pl_insignificant_en,punchlines,existential,Existential & Dark Humor,,en,Cosmically Insignificant And Tired | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, cosmically, insignificant, tired, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_insignificant_en__dark.png,produits/punchlines/pl_insignificant_en__light.png
pl_justice_paix_fr,punchlines,existential,Existential & Dark Humor,,fr,"Pas De Justice, Pas De Paix | Existential & Dark Humor (French) Design","existential, nihilism, dark humor, philosophy, absurd, deep quote, justice, paix, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_justice_paix_fr__dark.png,produits/punchlines/pl_justice_paix_fr__light.png
pl_last_tree_en,punchlines,existential,Existential & Dark Humor,,en,Only When The Last Tree Falls Will They Learn They Can't Eat Money | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, when, last, tree, falls, will, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_last_tree_en__dark.png,produits/punchlines/pl_last_tree_en__light.png
pl_main_villain_en,punchlines,existential,Existential & Dark Humor,,en,Not The Hero. Not The Victim. The Plot Twist. | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, hero, victim, plot, twist, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_main_villain_en__dark.png,produits/punchlines/pl_main_villain_en__light.png
pl_metaphysiquement_fr,punchlines,existential,Existential & Dark Humor,,fr,Métaphysiquement Fatigué | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, métaphysiquement, fatigué, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_metaphysiquement_fr__dark.png,produits/punchlines/pl_metaphysiquement_fr__light.png
pl_meteo_apocalyptique_fr,punchlines,existential,Existential & Dark Humor,,fr,Météo Du Jour : Apocalyptique | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, météo, jour, apocalyptique, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_meteo_apocalyptique_fr__dark.png,produits/punchlines/pl_meteo_apocalyptique_fr__light.png
pl_metro_en,punchlines,existential,Existential & Dark Humor,,en,"Commute, Work, Hammer | Existential & Dark Humor (English) Design","existential, nihilism, dark humor, philosophy, absurd, deep quote, commute, work, hammer, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_metro_en__dark.png,produits/punchlines/pl_metro_en__light.png
pl_moins_riz_fr,punchlines,existential,Existential & Dark Humor,,fr,"Plus On Est De Fous, Moins Y'A De Riz | Existential & Dark Humor (French) Design","existential, nihilism, dark humor, philosophy, absurd, deep quote, fous, moins, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_moins_riz_fr__dark.png,produits/punchlines/pl_moins_riz_fr__light.png
pl_mortiferes_fr,punchlines,existential,Existential & Dark Humor,,fr,Mort Aux Pratiques Mortifères | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, mort, pratiques, mortifères, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_mortiferes_fr__dark.png,produits/punchlines/pl_mortiferes_fr__light.png
pl_motivation_demain_fr,punchlines,existential,Existential & Dark Humor,,fr,Motivation : Reportée À Demain | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, motivation, reportée, demain, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_motivation_demain_fr__dark.png,produits/punchlines/pl_motivation_demain_fr__light.png
pl_mouette_fr,punchlines,existential,Existential & Dark Humor,,fr,La Mouette Muette | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, mouette, muette, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_mouette_fr__dark.png,produits/punchlines/pl_mouette_fr__light.png
pl_mur_reves_fr,punchlines,existential,Existential & Dark Humor,,fr,Au Bout De Mes Rêves Y'A Un Mur | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, bout, rêves, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_mur_reves_fr__dark.png,produits/punchlines/pl_mur_reves_fr__light.png
pl_naitre_mourir_fr,punchlines,existential,Existential & Dark Humor,,fr,"On Naît, On Stresse, On Meurt | Existential & Dark Humor (French) Design","existential, nihilism, dark humor, philosophy, absurd, deep quote, naît, stresse, meurt, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_naitre_mourir_fr__dark.png,produits/punchlines/pl_naitre_mourir_fr__light.png
pl_ne_travaillez_fr,punchlines,existential,Existential & Dark Humor,,fr,Ne Travaillez Jamais | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, travaillez, jamais, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_ne_travaillez_fr__dark.png,produits/punchlines/pl_ne_travaillez_fr__light.png
pl_neant_salue_fr,punchlines,existential,Existential & Dark Humor,,fr,Le Néant Vous Salue Bien | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, néant, salue, bien, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_neant_salue_fr__dark.png,produits/punchlines/pl_neant_salue_fr__light.png
pl_no_one_free_en,punchlines,existential,Existential & Dark Humor,,en,No One Is Free Until We All Are | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, free, until, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_no_one_free_en__dark.png,produits/punchlines/pl_no_one_free_en__light.png
pl_non_fr,punchlines,existential,Existential & Dark Humor,,fr,Non. | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_non_fr__dark.png,produits/punchlines/pl_non_fr__light.png
pl_normal_malade_fr,punchlines,existential,Existential & Dark Humor,,fr,"Être Bien Adapté À Une Société Malade, Non Merci | Existential & Dark Humor (French) Design","existential, nihilism, dark humor, philosophy, absurd, deep quote, bien, adapté, société, malade, merci, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_normal_malade_fr__dark.png,produits/punchlines/pl_normal_malade_fr__light.png
pl_nothing_snacks_en,punchlines,existential,Existential & Dark Humor,,en,Nothing Matters (Snacks Help) | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, nothing, matters, snacks, help, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_nothing_snacks_en__dark.png,produits/punchlines/pl_nothing_snacks_en__light.png
pl_numero_fr,punchlines,existential,Existential & Dark Humor,,fr,Pas Un Numéro. Un Être Vivant. | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, numéro, vivant, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_numero_fr__dark.png,produits/punchlines/pl_numero_fr__light.png
pl_optimism_en,punchlines,existential,Existential & Dark Humor,,en,Optimism: Out Of Stock | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, optimism, stock, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_optimism_en__dark.png,produits/punchlines/pl_optimism_en__light.png
pl_optimisme_fr,punchlines,existential,Existential & Dark Humor,,fr,Optimisme : Rupture De Stock | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, optimisme, rupture, stock, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_optimisme_fr__dark.png,produits/punchlines/pl_optimisme_fr__light.png
pl_page12_fr,punchlines,existential,Existential & Dark Humor,,fr,Fin Du Monde : Détails En Page 12 | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, monde, détails, page, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_page12_fr__dark.png,produits/punchlines/pl_page12_fr__light.png
pl_panem_pain_fr,punchlines,existential,Existential & Dark Humor,,fr,Panem Et Circenses (Surtout Le Pain) | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, panem, circenses, surtout, pain, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_panem_pain_fr__dark.png,produits/punchlines/pl_panem_pain_fr__light.png
pl_pas_paranos_fr,punchlines,existential,Existential & Dark Humor,,fr,"On N'Est Pas Parano, On Est Lucides | Existential & Dark Humor (French) Design","existential, nihilism, dark humor, philosophy, absurd, deep quote, n'est, parano, lucides, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_pas_paranos_fr__dark.png,produits/punchlines/pl_pas_paranos_fr__light.png
pl_pense_fuis_fr,punchlines,existential,Existential & Dark Humor,,fr,Je Pense Donc Je Fuis | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, pense, donc, fuis, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_pense_fuis_fr__dark.png,produits/punchlines/pl_pense_fuis_fr__light.png
pl_persevoler_fr,punchlines,existential,Existential & Dark Humor,,fr,"Errare Humanum Est, Persévérer Diabolique | Existential & Dark Humor (French) Design","existential, nihilism, dark humor, philosophy, absurd, deep quote, errare, humanum, persévérer, diabolique, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_persevoler_fr__dark.png,produits/punchlines/pl_persevoler_fr__light.png
pl_pile_charge_fr,punchlines,existential,Existential & Dark Humor,,fr,Batterie Sociale : 0 % | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, batterie, sociale, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_pile_charge_fr__dark.png,produits/punchlines/pl_pile_charge_fr__light.png
pl_plot_twist_en,punchlines,existential,Existential & Dark Humor,,en,Plot Twist: Nobody's Coming To Save Us | Existential & Dark Humor (English) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, plot, twist, nobody's, coming, save, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_plot_twist_en__dark.png,produits/punchlines/pl_plot_twist_en__light.png
pl_plutot_la_vie_fr,punchlines,existential,Existential & Dark Humor,,fr,Plutôt La Vie | Existential & Dark Humor (French) Design,"existential, nihilism, dark humor, philosophy, absurd, deep quote, plutôt, punchlines, existential & dark humor, funny shirt, typography, minimalist, aesthetic, gift idea, trendy, statement tee",produits/punchlines/pl_plutot_la_vie_fr__dark.png,produits/punchlines/pl_plutot_la_vie_fr__light.png
