id,collection,theme,theme_label,subniche,lang,title,description,tags,files
plants_rooting_for_you_en,niches,plants_garden,Plants & Garden,houseplants,en,I'm Rooting for You - Plants & Garden Design,"« I'm Rooting for You » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, rooting, houseplants, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/niches/plants_rooting_for_you_en__dark.png | produits/niches/plants_rooting_for_you_en__light.png
plants_too_many_en,niches,plants_garden,Plants & Garden,houseplants,en,Too Many Plants? Said No One Ever - Plants & Garden Design,"« Too Many Plants? Said No One Ever » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, many, plants, said, ever, houseplants, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/niches/plants_too_many_en__dark.png | produits/niches/plants_too_many_en__light.png
succ_crazy_plant_lady_en,niches,plants_garden,Plants & Garden,succulents,en,Crazy Succulent Lady - Plants & Garden Design,"« Crazy Succulent Lady » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, crazy, lady, succulents, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/niches/succ_crazy_plant_lady_en__dark.png | produits/niches/succ_crazy_plant_lady_en__light.png
succ_looking_sharp_en,niches,plants_garden,Plants & Garden,succulents,en,Looking Sharp - Plants & Garden Design,"« Looking Sharp » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, looking, sharp, succulents, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/niches/succ_looking_sharp_en__dark.png | produits/niches/succ_looking_sharp_en__light.png
succ_no_water_en,niches,plants_garden,Plants & Garden,succulents,en,I Forget to Water Myself Too - Plants & Garden Design,"« I Forget to Water Myself Too » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, forget, water, myself, succulents, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/niches/succ_no_water_en__dark.png | produits/niches/succ_no_water_en__light.png
succ_prick_en,niches,plants_garden,Plants & Garden,succulents,en,A Little Prickly - Plants & Garden Design,"« A Little Prickly » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, little, prickly, succulents, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/niches/succ_prick_en__dark.png | produits/niches/succ_prick_en__light.png
pv_money_plants_en,proverbes,plants_garden,Plants & Garden,,en,"Money Can't Buy Happiness, But It Buys Plants - Plants & Garden Design","« Money Can't Buy Happiness, But It Buys Plants » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, money, can't, happiness, buys, plants, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/proverbes/pv_money_plants_en__dark.png | produits/proverbes/pv_money_plants_en__light.png
rev_plantes_gauche_fr,revendications,plants_garden,Plants & Garden,,fr,Mes Plantes Votent À Gauche - Plants & Garden (French) Design,"« Mes Plantes Votent À Gauche » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, plantes, votent, gauche, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/revendications/rev_plantes_gauche_fr__dark.png | produits/revendications/rev_plantes_gauche_fr__light.png
st_arrose_fr,stoner,plants_garden,Plants & Garden,,fr,J'Arrose Mes Plantes Et Elles Me Le Rendent Bien - Plants & Garden (French) Design,"« J'Arrose Mes Plantes Et Elles Me Le Rendent Bien » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, j'arrose, plantes, elles, rendent, bien, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/stoner/st_arrose_fr__dark.png | produits/stoner/st_arrose_fr__light.png
st_gardening_en,stoner,plants_garden,Plants & Garden,,en,I Love Gardening One Plant In Particular - Plants & Garden Design,"« I Love Gardening One Plant In Particular » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, love, plant, particular, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/stoner/st_gardening_en__dark.png | produits/stoner/st_gardening_en__light.png
st_jardinage_fr,stoner,plants_garden,Plants & Garden,,fr,J'Aime Le Jardinage Surtout Une Certaine Herbe - Plants & Garden (French) Design,"« J'Aime Le Jardinage Surtout Une Certaine Herbe » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, j'aime, jardinage, surtout, certaine, herbe, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/stoner/st_jardinage_fr__dark.png | produits/stoner/st_jardinage_fr__light.png
st_plante_verte_fr,stoner,plants_garden,Plants & Garden,,fr,Amateur De Plantes Vertes (Une En Particulier) - Plants & Garden (French) Design,"« Amateur De Plantes Vertes (Une En Particulier) » en typographie minimaliste et percutante. Un design pour les accros aux plantes. Idée cadeau parfaite, à porter ou offrir. Disponible sur t-shirt, sweat, sticker, mug, tote bag, poster et plus. #plants_garden #typographie","plant lover, plant mom, gardening, botanical, succulent, amateur, plantes, vertes, particulier, plants & garden, funny shirt, typography, minimalist, aesthetic, gift idea, trendy design, statement tee, for men, for women",produits/stoner/st_plante_verte_fr__dark.png | produits/stoner/st_plante_verte_fr__light.png
